157240387	2010-06-19 02:06:25	2010-06-20 23:37:19	515	16	5	10	82
157247920	2010-06-19 02:45:34	2010-06-23 21:33:14	106	17	1	8	0
157252736	2010-06-19 03:11:50	2010-07-17 04:42:49	1327	344	4	6	0
157262508	2010-06-19 04:05:25	2010-06-22 05:18:06	166	13	0	10	0
157264896	2010-06-19 04:18:04	2010-06-19 04:46:55	59	2	0	7	0
157289765	2010-06-19 06:36:18	2010-07-17 02:16:27	1138	268	1	14	0
157334165	2010-06-19 09:14:13	2010-07-06 01:46:49	178	26	134	15	0
157341660	2010-06-19 09:35:41	2010-06-24 01:51:44	568	44	43	7	0
157344562	2010-06-19 09:44:42	2010-07-14 03:56:05	210	112	315	15	127
157378286	2010-06-19 11:39:20	2010-06-20 05:03:02	519	17	2	15	29
157392656	2010-06-19 12:32:21	2010-06-24 00:18:44	449	66	55	10	87
157414184	2010-06-19 13:53:59	2010-07-03 01:34:40	415	143	214	15	134
157415812	2010-06-19 14:00:38	2010-07-03 14:38:30	297	78	95	11	115
157450346	2010-06-19 16:25:09	2010-07-11 07:50:06	48	0	12	12	93
157453216	2010-06-19 16:37:26	2010-06-26 01:59:25	205	55	25	7	0
157453673	2010-06-19 16:39:26	2010-07-20 21:06:19	1192	297	158	13	88
157472385	2010-06-19 18:03:15	2010-06-21 19:31:09	60	1	3	12	26
157473115	2010-06-19 18:06:31	2010-06-19 22:28:28	39	0	2	12	0
157474989	2010-06-19 18:15:25	2010-07-05 19:55:45	1226	380	156	12	150
157484551	2010-06-19 18:58:48	2010-07-09 21:42:52	655	88	28	12	0
157486103	2010-06-19 19:04:32	2010-07-01 00:18:03	480	93	67	12	121
157490167	2010-06-19 19:21:08	2010-07-01 00:40:53	343	65	112	14	130
157490602	2010-06-19 19:22:55	2010-06-28 22:26:33	1751	385	0	6	25
157500598	2010-06-19 20:05:34	2010-07-07 12:22:47	1776	946	1	9	36
157502229	2010-06-19 20:12:26	2010-07-27 14:43:46	1184	735	314	15	109
157515062	2010-06-19 21:03:51	2010-07-01 10:43:32	1021	597	18	13	91
157516380	2010-06-19 21:09:07	2010-07-08 04:44:37	1160	992	4	9	39
157526334	2010-06-19 21:49:33	2010-06-20 21:17:26	91	8	48	14	157
157528950	2010-06-19 21:59:58	2010-06-23 01:56:41	78	1	2	14	0
157531343	2010-06-19 22:09:46	2010-06-21 08:33:11	118	0	0	8	35
157534988	2010-06-19 22:24:45	2010-07-30 18:45:53	1961	1572	1196	13	70
157537189	2010-06-19 22:33:33	2010-06-21 05:27:47	25	0	0	15	0
157537977	2010-06-19 22:36:41	2010-06-23 00:46:13	1692	567	215	15	133
157538717	2010-06-19 22:39:43	2010-06-27 21:02:47	175	11	2	15	0
157540400	2010-06-19 22:46:35	2010-07-05 01:34:26	427	68	72	14	0
157542523	2010-06-19 22:55:32	2010-07-10 22:31:50	1425	390	1330	13	36
157547132	2010-06-19 23:15:18	2010-07-21 00:59:48	917	103	114	14	120
157559119	2010-06-20 00:08:37	2010-06-21 02:44:31	298	26	10	10	33
157618751	2010-06-20 05:20:34	2010-07-09 20:56:10	198	53	42	14	43
157629449	2010-06-20 06:17:26	2010-07-04 22:03:17	866	295	218	7	100
157650381	2010-06-20 07:57:37	2010-07-19 02:09:22	319	205	122	14	31
157669903	2010-06-20 09:13:02	2010-07-02 03:17:23	183	10	0	15	0
157672891	2010-06-20 09:24:51	2010-07-24 04:06:00	255	190	50	15	64
157681691	2010-06-20 09:56:50	2010-06-20 10:47:50	26	0	5	15	59
157698708	2010-06-20 10:58:05	2010-07-07 22:48:35	241	128	31	9	0
157701889	2010-06-20 11:10:50	2010-06-28 22:26:35	319	60	138	10	44
157701900	2010-06-20 11:10:53	2010-06-26 21:43:22	1961	587	47	15	72
157702987	2010-06-20 11:15:00	2010-06-26 11:40:34	654	53	9	12	0
157705016	2010-06-20 11:23:10	2010-06-28 22:02:05	98	15	7	15	0
157709184	2010-06-20 11:38:40	2010-07-14 21:13:10	1870	968	10	11	143
157731067	2010-06-20 13:03:39	2010-07-27 09:42:04	870	364	53	15	103
157731920	2010-06-20 13:06:54	2010-07-23 01:07:32	1465	273	512	15	153
157733457	2010-06-20 13:13:16	2010-07-20 00:44:12	616	138	131	11	128
157785597	2010-06-20 17:00:25	2010-06-26 22:32:06	607	401	47	13	83
157789013	2010-06-20 17:14:45	2010-07-17 23:28:33	911	409	248	13	49
157798921	2010-06-20 17:57:03	2010-06-20 18:34:04	114	1	2	12	0
157800451	2010-06-20 18:03:41	2010-07-07 02:21:49	163	53	24	12	0
157805947	2010-06-20 18:28:11	2010-07-08 20:09:13	201	27	798	9	54
157813663	2010-06-20 19:02:04	2010-06-21 04:17:00	389	6	0	15	45
157820359	2010-06-20 19:30:27	2010-06-22 06:52:19	114	0	0	9	0
157822097	2010-06-20 19:37:43	2010-06-30 01:49:47	1765	1000	894	11	22
157846391	2010-06-20 21:13:20	2010-07-27 23:06:01	2001	622	461	11	107
157850459	2010-06-20 21:27:17	2010-06-21 00:22:49	401	7	2	15	75
157865128	2010-06-20 22:23:19	2010-07-05 03:53:37	162	46	112	15	0
157865745	2010-06-20 22:25:40	2010-06-29 02:44:51	1261	115	530	13	0
157865780	2010-06-20 22:25:50	2010-06-24 19:20:21	577	307	68	14	128
157885686	2010-06-20 23:41:11	2010-06-22 03:21:11	349	34	0	14	76
157887523	2010-06-20 23:49:10	2010-06-23 18:49:44	999	77	66	14	119
157888085	2010-06-20 23:51:42	2010-06-21 00:45:53	222	0	1	11	0
157888175	2010-06-20 23:52:07	2010-06-21 00:22:50	162	0	0	14	82
157903961	2010-06-21 01:08:40	2010-06-21 03:31:47	15	0	14	12	0
157911402	2010-06-21 01:43:59	2010-06-21 05:05:10	30	1	28	15	0
157914683	2010-06-21 01:59:28	2010-07-23 02:19:35	740	279	294	13	158
157918305	2010-06-21 02:17:34	2010-06-21 02:44:32	131	1	0	9	0
157926214	2010-06-21 02:56:37	2010-07-22 09:07:47	897	606	1627	14	155
157990492	2010-06-21 08:02:56	2010-07-03 18:26:37	978	6	17	12	46
157998083	2010-06-21 08:32:37	2010-07-27 01:28:06	302	69	44	13	80
157999057	2010-06-21 08:36:42	2010-06-30 15:40:44	4	1	4	14	0
158065911	2010-06-21 12:49:32	2010-06-27 05:09:56	325	154	46	12	0
158071728	2010-06-21 13:09:07	2010-06-28 00:10:47	198	15	22	15	39
158107412	2010-06-21 15:13:34	2010-07-14 01:09:53	1723	847	1054	9	0
158136707	2010-06-21 17:00:51	2010-07-21 02:57:19	134	18	60	6	89
158154745	2010-06-21 18:04:11	2010-06-22 00:59:30	491	11	0	9	47
158161503	2010-06-21 18:29:01	2010-06-28 00:57:52	692	99	48	12	81
158187577	2010-06-21 20:01:38	2010-06-24 23:33:10	930	91	3	13	126
158213446	2010-06-21 21:35:32	2010-06-24 21:38:22	56	21	5	9	0
158222522	2010-06-21 22:10:23	2010-07-13 00:23:51	493	144	4	13	52
158224393	2010-06-21 22:17:47	2010-06-25 19:19:31	84	25	6	11	0
158239935	2010-06-21 23:18:35	2010-06-28 04:54:30	43	1	1	15	52
158251691	2010-06-22 00:08:34	2010-06-22 20:06:51	557	15	1	9	0
158253024	2010-06-22 00:14:47	2010-07-06 23:11:57	1130	308	114	13	0
158260259	2010-06-22 00:49:28	2010-06-26 00:02:26	44	2	0	7	0
158266423	2010-06-22 01:18:56	2010-06-29 03:56:31	134	11	9	8	71
158268550	2010-06-22 01:29:08	2010-06-22 02:56:43	179	1	4	14	70
158274019	2010-06-22 01:54:54	2010-06-22 03:21:12	307	10	1	7	117
158286584	2010-06-22 02:57:10	2010-06-28 02:56:24	94	1	9	15	84
158291475	2010-06-22 03:21:45	2010-07-16 05:05:59	214	63	57	13	20
158293891	2010-06-22 03:34:03	2010-06-23 04:15:03	3	0	3	7	0
158322508	2010-06-22 05:59:41	2010-06-23 04:15:04	381	20	0	15	0
158333184	2010-06-22 06:20:55	2010-07-06 07:08:25	38	13	249	10	50
158339549	2010-06-22 06:40:06	2010-06-26 04:45:09	9	0	3	13	0
158358614	2010-06-22 07:43:04	2010-06-24 04:57:11	611	44	5	11	83
158372297	2010-06-22 08:36:40	2010-06-28 08:44:30	476	67	0	14	0
158421448	2010-06-22 12:04:22	2010-06-27 02:49:54	289	35	25	9	36
158442355	2010-06-22 13:15:10	2010-06-30 01:03:30	1389	247	9	14	37
158442942	2010-06-22 13:17:08	2010-06-23 06:10:50	760	46	10	12	0
158449464	2010-06-22 13:40:05	2010-06-25 04:10:42	50	2	2	15	150
158452483	2010-06-22 13:51:01	2010-06-22 21:38:49	393	14	11	13	0
158460864	2010-06-22 14:21:10	2010-07-09 00:48:40	984	205	88	13	42
158462604	2010-06-22 14:27:38	2010-07-09 22:06:38	155	126	63	10	0
158467987	2010-06-22 14:46:53	2010-06-25 01:06:13	73	28	18	14	0
158475266	2010-06-22 15:14:19	2010-06-26 08:58:55	41	1	1	11	20
158487409	2010-06-22 15:59:44	2010-07-15 10:23:58	391	103	26	10	0
158488630	2010-06-22 16:04:12	2010-06-23 07:20:53	569	19	39	9	0
158493242	2010-06-22 16:21:05	2010-07-15 16:43:44	451	92	16	11	66
158530761	2010-06-22 18:33:09	2010-06-30 21:05:54	74	1	1	13	0
158539385	2010-06-22 19:02:50	2010-07-01 03:22:40	102	4	1	12	0
158582114	2010-06-22 21:32:11	2010-06-28 23:36:13	91	4	1	10	0
158582249	2010-06-22 21:32:44	2010-07-17 07:00:58	435	243	72	15	33
158584183	2010-06-22 21:39:28	2010-06-29 02:20:31	311	27	0	6	97
158597074	2010-06-22 22:22:44	2010-08-01 05:26:40	152	12	146	15	160
158623551	2010-06-23 00:01:30	2010-06-23 23:30:30	173	10	9	13	152
158627837	2010-06-23 00:20:00	2010-06-23 23:30:32	178	15	4	14	157
158634397	2010-06-23 00:49:09	2010-07-18 05:41:38	1004	472	147	11	60
158636238	2010-06-23 00:57:37	2010-06-23 11:28:05	925	74	50	15	63
158655040	2010-06-23 02:24:08	2010-07-03 01:58:01	1811	1095	101	14	101
158662616	2010-06-23 03:00:48	2010-06-23 12:15:21	19	2	3	13	61
158663902	2010-06-23 03:07:20	2010-06-24 01:27:19	485	20	7	10	36
158680941	2010-06-23 04:29:16	2010-06-23 05:48:03	354	3	2	11	0
158685440	2010-06-23 04:51:02	2010-07-03 02:21:46	147	50	778	14	0
158689499	2010-06-23 05:10:53	2010-07-19 07:18:30	703	471	1431	13	132
158693998	2010-06-23 05:33:10	2010-08-02 05:57:42	1380	188	230	8	44
158713905	2010-06-23 07:01:34	2010-06-26 19:22:24	1487	833	86	13	90
158715969	2010-06-23 07:09:05	2010-07-27 06:58:32	1417	307	1	7	0
158721249	2010-06-23 07:28:43	2010-07-16 20:05:23	149	66	19	8	0
158728757	2010-06-23 07:56:16	2010-06-29 04:19:51	1426	289	19	14	64
158765945	2010-06-23 10:21:36	2010-07-27 12:47:11	634	161	104	14	78
158801078	2010-06-23 12:51:37	2010-07-09 20:33:13	201	50	78	8	0
158808076	2010-06-23 13:15:35	2010-06-25 15:19:46	1367	165	14	12	139
158840946	2010-06-23 15:07:27	2010-08-02 05:34:47	791	652	10	15	0
158851391	2010-06-23 15:44:18	2010-06-25 19:19:32	56	13	7	12	0
158857331	2010-06-23 16:04:54	2010-07-10 20:33:42	122	79	44	14	0
158869954	2010-06-23 16:50:18	2010-06-23 23:54:22	485	44	19	12	82
158872096	2010-06-23 16:57:48	2010-06-23 21:57:20	153	0	0	14	16
158890410	2010-06-23 18:00:39	2010-07-12 03:57:16	1273	54	18	12	79
158900536	2010-06-23 18:34:52	2010-07-25 17:30:04	340	9	30	8	73
158929252	2010-06-23 20:14:06	2010-07-07 01:59:02	106	8	11	8	0
158951190	2010-06-23 21:29:14	2010-06-28 09:56:25	946	96	102	11	12
158968478	2010-06-23 22:28:06	2010-06-27 04:24:06	1520	114	19	15	17
158969669	2010-06-23 22:32:00	2010-07-18 02:10:10	328	37	34	12	0
158976648	2010-06-23 22:57:05	2010-08-01 05:26:48	642	295	132	13	0
158984670	2010-06-23 23:27:13	2010-07-31 20:20:55	614	143	401	10	97
158999386	2010-06-24 00:25:27	2010-07-14 00:00:32	18	1	116	6	0
159001009	2010-06-24 00:32:43	2010-06-29 01:11:26	513	395	16	15	54
159039952	2010-06-24 03:35:56	2010-07-31 03:50:37	1069	122	340	13	40
159040537	2010-06-24 03:38:38	2010-06-29 02:44:56	1299	79	33	15	65
159059306	2010-06-24 05:06:37	2010-07-30 05:00:48	987	75	327	15	12
159102035	2010-06-24 08:10:17	2010-06-25 07:39:29	302	28	4	9	130
159123519	2010-06-24 09:26:24	2010-06-30 04:31:13	113	14	1	14	36
159131606	2010-06-24 09:57:01	2010-06-27 00:28:49	105	22	69	12	92
159162153	2010-06-24 11:47:35	2010-06-27 04:24:07	424	4	9	8	91
159169921	2010-06-24 12:13:26	2010-06-25 01:29:23	142	3	0	12	0
159177546	2010-06-24 12:38:21	2010-07-05 04:16:45	236	1	1	9	9
159196246	2010-06-24 13:39:48	2010-06-27 03:35:50	220	5	6	8	13
159199682	2010-06-24 13:51:26	2010-07-21 17:02:12	1778	631	16	14	71
159215229	2010-06-24 14:45:19	2010-07-17 12:45:00	2000	845	38	9	154
159225017	2010-06-24 15:21:29	2010-07-03 04:39:56	1211	152	65	9	46
159227154	2010-06-24 15:29:06	2010-06-24 21:15:47	398	3	0	9	0
159233231	2010-06-24 15:51:03	2010-07-17 07:23:34	1306	450	35	11	21
159239707	2010-06-24 16:14:21	2010-08-01 19:37:04	1545	429	497	14	56
159245222	2010-06-24 16:34:03	2010-06-24 21:15:48	587	4	0	10	0
159251149	2010-06-24 16:55:26	2010-07-14 02:20:07	1036	383	1036	15	124
159290779	2010-06-24 19:15:24	2010-06-26 00:02:27	401	15	13	14	0
159299133	2010-06-24 19:46:24	2010-06-25 02:15:06	476	3	0	8	62
159308094	2010-06-24 20:20:23	2010-07-17 03:49:11	336	310	1345	14	142
159319533	2010-06-24 21:00:39	2010-06-25 21:17:33	5	1	7	12	0
159321698	2010-06-24 21:09:03	2010-06-25 13:47:47	258	78	0	7	105
159326208	2010-06-24 21:26:12	2010-06-28 20:52:34	163	111	666	12	131
159331592	2010-06-24 21:46:04	2010-07-04 08:18:41	1011	200	2	12	78
159359475	2010-06-24 23:38:58	2010-07-02 00:35:43	710	115	64	9	39
159380797	2010-06-25 01:18:01	2010-06-26 03:55:39	15	0	14	15	0
159392705	2010-06-25 02:15:51	2010-07-13 19:44:37	102	18	11	13	0
159408799	2010-06-25 03:35:52	2010-06-26 05:54:20	29	1	28	14	0
159419707	2010-06-25 04:31:20	2010-06-25 23:02:34	220	54	17	10	16
159434196	2010-06-25 05:45:59	2010-07-21 11:37:24	1247	277	251	9	50
159441472	2010-06-25 06:21:07	2010-06-26 07:03:40	42	3	42	15	0
159443134	2010-06-25 06:28:57	2010-06-29 00:23:09	1	0	0	12	0
159459065	2010-06-25 07:37:22	2010-07-28 00:43:40	1328	412	1	9	64
159497814	2010-06-25 09:58:50	2010-06-30 03:22:40	844	212	14	11	17
159548777	2010-06-25 12:55:21	2010-07-25 03:06:05	2001	815	38	14	42
159555151	2010-06-25 13:16:31	2010-07-02 23:36:29	635	78	81	10	57
159574894	2010-06-25 14:26:59	2010-06-29 00:23:09	330	144	152	11	0
159584739	2010-06-25 15:02:08	2010-07-08 12:29:04	693	139	145	11	42
159603499	2010-06-25 16:11:07	2010-06-28 23:36:14	89	45	23	10	0
159604783	2010-06-25 16:15:49	2010-06-25 23:40:05	49	4	2	12	0
159659324	2010-06-25 19:35:38	2010-08-01 07:25:06	320	43	181	9	131
159671387	2010-06-25 20:22:35	2010-06-27 11:44:42	1444	401	1	15	0
159672685	2010-06-25 20:27:18	2010-06-25 21:17:34	150	13	5	15	0
159689249	2010-06-25 21:30:57	2010-06-30 19:32:47	406	31	47	15	76
159693182	2010-06-25 21:45:33	2010-07-16 04:17:34	1000	312	26	14	0
159700359	2010-06-25 22:12:58	2010-07-26 21:08:14	273	139	10	11	26
159706445	2010-06-25 22:36:30	2010-06-27 07:27:54	930	47	45	12	0
159707561	2010-06-25 22:40:30	2010-06-27 03:35:52	386	11	2	10	121
159714966	2010-06-25 23:10:06	2010-06-29 06:41:50	2001	569	31	10	76
159720174	2010-06-25 23:32:09	2010-06-28 03:42:55	269	16	9	8	158
159720941	2010-06-25 23:35:41	2010-06-27 07:52:25	651	68	45	13	0
159724478	2010-06-25 23:51:17	2010-06-28 00:10:49	458	14	0	13	160
159724572	2010-06-25 23:51:40	2010-06-28 03:42:56	231	13	9	9	101
159727129	2010-06-26 00:02:45	2010-07-10 20:33:44	213	24	40	9	23
159728507	2010-06-26 00:08:58	2010-07-18 03:19:59	85	10	4	9	27
159733112	2010-06-26 00:30:58	2010-06-29 03:56:32	140	3	2	8	98
159742904	2010-06-26 01:19:26	2010-06-27 19:26:31	199	14	2	9	24
159757148	2010-06-26 02:32:06	2010-07-05 00:02:40	731	249	38	10	132
159794444	2010-06-26 05:33:50	2010-07-11 02:26:25	669	57	0	15	0
159794501	2010-06-26 05:34:04	2010-07-16 10:12:23	1033	60	0	15	0
159801056	2010-06-26 06:02:00	2010-07-10 20:58:16	48	0	0	15	0
159801435	2010-06-26 06:03:37	2010-07-11 10:09:19	197	1	0	15	0
159806753	2010-06-26 06:25:31	2010-07-11 00:29:32	262	76	59	9	0
159827505	2010-06-26 07:45:09	2010-07-12 07:26:33	90	12	42	6	0
159832184	2010-06-26 08:01:25	2010-07-21 01:46:46	13	35	461	10	0
159833696	2010-06-26 08:06:03	2010-07-14 18:54:36	97	2	0	13	0
159833835	2010-06-26 08:06:27	2010-07-23 09:02:18	24	17	470	10	0
159838568	2010-06-26 08:21:09	2010-07-10 01:10:39	138	49	11	9	0
159843226	2010-06-26 08:35:18	2010-07-23 14:52:05	30	25	523	9	0
159847653	2010-06-26 08:48:14	2010-07-15 04:15:33	194	37	71	15	178
159853033	2010-06-26 09:04:20	2010-07-11 03:58:03	196	6	0	15	0
159858676	2010-06-26 09:22:17	2010-07-12 09:46:05	830	373	5	10	137
159867182	2010-06-26 09:49:02	2010-07-16 07:05:11	1019	206	130	14	60
159867457	2010-06-26 09:49:52	2010-08-01 21:12:50	460	109	19	9	150
159872293	2010-06-26 10:02:56	2010-07-13 10:55:20	565	37	0	11	0
159883108	2010-06-26 10:36:13	2010-07-11 10:09:19	194	6	0	15	0
159884063	2010-06-26 10:39:34	2010-06-30 00:16:29	879	516	244	14	90
159894245	2010-06-26 11:12:49	2010-07-18 13:22:16	350	259	63	12	63
159897622	2010-06-26 11:23:17	2010-07-10 12:04:21	144	3	0	15	0
159897628	2010-06-26 11:23:17	2010-07-12 02:23:35	225	15	0	12	0
159900954	2010-06-26 11:33:11	2010-07-21 20:31:24	428	70	117	13	44
159902123	2010-06-26 11:36:42	2010-07-21 18:34:03	318	39	57	12	141
159910645	2010-06-26 12:04:53	2010-07-05 03:53:41	654	418	46	14	152
159913572	2010-06-26 12:15:04	2010-07-24 05:40:57	2001	992	747	15	65
159923910	2010-06-26 12:49:18	2010-06-28 04:54:31	444	4	6	9	63
159925076	2010-06-26 12:53:14	2010-06-29 21:05:26	111	10	8	9	0
159941015	2010-06-26 13:49:56	2010-07-17 05:52:03	118	40	8	10	87
159943849	2010-06-26 14:00:33	2010-06-28 04:31:31	450	6	5	10	51
159946284	2010-06-26 14:09:46	2010-07-08 01:59:00	7	1	10	15	0
159964177	2010-06-26 15:19:29	2010-07-07 05:29:55	307	74	4	15	0
159967765	2010-06-26 15:33:24	2010-06-30 06:04:55	31	0	0	15	0
159969037	2010-06-26 15:38:29	2010-07-19 04:59:00	2000	71	14	15	37
159969858	2010-06-26 15:41:33	2010-07-20 13:41:01	197	99	326	15	107
159974129	2010-06-26 15:59:04	2010-06-29 00:47:50	83	2	0	15	0
159974167	2010-06-26 15:59:12	2010-07-02 03:40:46	70	4	0	13	0
159976823	2010-06-26 16:10:09	2010-07-02 19:43:15	735	69	30	11	0
159983090	2010-06-26 16:35:38	2010-07-07 02:44:54	242	79	1	15	0
159998533	2010-06-26 17:39:49	2010-07-25 23:21:08	186	71	15	12	0
160033339	2010-06-26 20:07:13	2010-06-27 01:15:02	482	3	0	6	133
160040734	2010-06-26 20:30:20	2010-06-29 02:44:57	830	17	11	13	39
160042783	2010-06-26 20:38:09	2010-07-08 22:05:45	838	335	273	15	99
160049945	2010-06-26 21:05:41	2010-07-18 23:24:45	1727	364	27	10	100
160057265	2010-06-26 21:32:35	2010-07-15 01:07:46	195	287	41	12	147
160063701	2010-06-26 21:56:58	2010-07-08 17:27:00	1681	802	1445	10	78
160067255	2010-06-26 22:10:32	2010-07-09 01:40:28	1895	376	753	15	50
160092277	2010-06-26 23:51:38	2010-06-30 01:03:31	148	23	11	8	80
160095339	2010-06-27 00:04:58	2010-07-11 05:54:12	163	19	27	11	25
160100364	2010-06-27 00:26:34	2010-08-01 05:03:40	1429	150	134	5	32
160105935	2010-06-27 00:50:55	2010-06-27 01:37:43	365	2	3	15	0
160112653	2010-06-27 01:21:37	2010-07-30 05:00:57	1870	678	1	10	81
160116193	2010-06-27 01:38:26	2010-08-01 08:37:06	1364	194	380	6	30
160120849	2010-06-27 02:01:37	2010-07-04 23:39:58	1308	347	123	12	0
160122033	2010-06-27 02:07:39	2010-07-07 12:22:48	1231	264	0	14	0
160123876	2010-06-27 02:17:31	2010-07-07 19:41:27	169	45	8	14	0
160135374	2010-06-27 03:20:24	2010-07-31 05:27:00	1255	132	323	5	28
160136964	2010-06-27 03:29:00	2010-07-20 14:28:16	912	186	1	9	0
160143848	2010-06-27 04:06:02	2010-08-02 01:36:39	743	403	45	7	67
160145633	2010-06-27 04:15:15	2010-07-28 03:30:28	2056	201	3	9	42
160179043	2010-06-27 07:10:00	2010-07-07 05:29:56	142	25	18	13	36
160214759	2010-06-27 09:33:23	2010-07-26 07:10:12	159	32	251	9	108
160218097	2010-06-27 09:47:40	2010-06-29 19:09:12	163	25	3	9	0
160223851	2010-06-27 10:09:00	2010-07-17 23:04:36	745	447	615	11	0
160229014	2010-06-27 10:29:44	2010-07-23 10:11:24	1152	275	0	9	0
160230189	2010-06-27 10:35:06	2010-07-04 01:01:17	150	32	21	10	51
160241014	2010-06-27 11:18:00	2010-07-21 18:34:07	284	56	103	11	47
160241452	2010-06-27 11:19:31	2010-07-30 02:38:57	151	29	202	8	125
160245146	2010-06-27 11:33:24	2010-07-28 14:26:13	1274	868	2203	14	80
160250344	2010-06-27 11:52:23	2010-06-30 18:45:03	704	166	9	15	0
160264963	2010-06-27 12:45:35	2010-07-19 01:44:40	110	21	469	8	0
160282040	2010-06-27 13:52:08	2010-07-31 21:44:41	104	7	1	6	0
160301867	2010-06-27 15:08:08	2010-07-13 22:50:45	2001	176	8	11	0
160327904	2010-06-27 16:46:55	2010-07-06 00:12:52	1058	369	9	15	0
160332540	2010-06-27 17:04:19	2010-07-24 07:16:09	1776	1667	38	15	0
160348843	2010-06-27 18:07:04	2010-06-29 01:56:51	29	0	28	15	0
160353815	2010-06-27 18:26:46	2010-07-04 01:01:18	585	155	169	14	100
160394889	2010-06-27 21:07:56	2010-06-27 22:14:28	199	3	1	13	0
160413452	2010-06-27 22:18:26	2010-06-28 22:02:06	13	0	14	15	0
160421916	2010-06-27 22:51:26	2010-06-28 05:17:05	298	6	1	11	135
160477626	2010-06-28 03:15:52	2010-07-01 00:40:58	114	5	3	11	0
160489567	2010-06-28 04:19:00	2010-07-02 04:49:46	1431	162	36	11	80
160503432	2010-06-28 05:32:45	2010-07-01 05:18:07	756	118	9	10	13
160514591	2010-06-28 06:28:32	2010-06-28 07:34:59	244	1	3	14	74
160516699	2010-06-28 06:38:41	2010-07-01 19:10:41	486	138	1662	10	154
160522486	2010-06-28 07:03:40	2010-07-12 04:21:26	115	68	39	11	0
160531060	2010-06-28 07:37:00	2010-07-09 05:33:39	812	143	47	14	0
160554077	2010-06-28 09:01:38	2010-07-20 00:44:20	1955	995	0	14	157
160563536	2010-06-28 09:38:28	2010-07-15 23:49:05	1831	583	0	12	136
160574352	2010-06-28 10:17:13	2010-07-04 04:06:40	963	61	159	11	110
160590124	2010-06-28 11:13:34	2010-06-28 13:25:17	194	3	23	14	0
160597967	2010-06-28 11:40:38	2010-07-10 07:29:10	957	181	12	7	0
160602923	2010-06-28 11:57:46	2010-07-05 02:20:06	174	17	7	11	0
160626105	2010-06-28 13:14:07	2010-07-03 11:11:00	470	130	9	14	48
160626293	2010-06-28 13:14:48	2010-06-29 04:19:52	98	20	119	11	106
160650843	2010-06-28 14:43:09	2010-07-08 09:20:33	453	201	443	14	108
160660818	2010-06-28 15:17:54	2010-07-17 12:22:28	368	196	12	9	0
160675032	2010-06-28 16:07:00	2010-07-01 05:41:31	916	118	3	8	0
160693475	2010-06-28 17:08:33	2010-07-06 04:05:55	34	2	3	14	0
160725063	2010-06-28 18:58:01	2010-07-28 10:11:27	1852	582	267	14	61
160728115	2010-06-28 19:09:11	2010-07-01 04:32:04	39	0	6	14	53
160733576	2010-06-28 19:28:46	2010-06-29 00:23:15	175	8	9	14	124
160735784	2010-06-28 19:36:37	2010-07-09 06:43:41	615	198	21	7	86
160744632	2010-06-28 20:08:19	2010-07-22 08:21:10	1022	845	129	7	0
160769879	2010-06-28 21:36:50	2010-07-17 05:28:19	421	152	75	15	67
160792003	2010-06-28 23:00:23	2010-07-03 20:22:44	216	27	19	9	0
160793658	2010-06-28 23:07:09	2010-06-29 00:47:50	13	3	14	13	67
160799570	2010-06-28 23:31:54	2010-07-29 03:49:48	44	15	361	11	20
160800639	2010-06-28 23:36:09	2010-06-30 02:35:04	417	64	29	8	70
160817780	2010-06-29 00:53:49	2010-07-04 01:01:25	277	84	110	13	0
160823349	2010-06-29 01:19:18	2010-06-30 06:04:57	26	2	10	13	0
160835491	2010-06-29 02:15:45	2010-06-29 02:44:59	222	6	5	7	37
160839904	2010-06-29 02:37:18	2010-07-06 23:12:01	206	81	37	15	117
